kT,B,energy,magnetization,Magnetization_per_site,domain_number,mean_domain_size,forman_ricci_curvature
0.50000,0.00000,-255.74400,63.93600,0.99900,0.00000,0.00000
0.60000,0.00000,-255.74400,-63.93600,-0.99900,0.00000,0.00000
0.70000,0.00000,-255.74400,-63.93600,-0.99900,0.00000,0.00000
0.80000,0.00000,-255.74400,-63.93600,-0.99900,0.00000,0.00000
0.90000,0.00000,-255.45600,63.90000,0.99844,0.00000,0.00000
1.00000,0.00000,-255.69600,-63.93000,-0.99891,0.00000,0.00000
1.10000,0.00000,-255.07200,63.84600,0.99759,0.00000,0.00000
1.20000,0.00000,-253.58400,-63.66600,-0.99478,0.00000,0.00000
1.30000,0.00000,-253.80000,63.68400,0.99506,0.00000,0.00000
1.40000,0.00000,-251.35200,63.31200,0.98925,0.00000,0.00000
1.50000,0.00000,-249.93600,-63.15600,-0.98681,0.00000,0.00000
1.60000,0.00000,-245.59200,-62.51400,-0.97678,0.00000,0.00000
1.70000,0.00000,-243.96000,-62.22600,-0.97228,0.00000,0.00000
1.80000,0.00000,-239.92800,61.54800,0.96169,0.00000,0.00000
1.90000,0.00000,-220.63200,56.41800,0.88153,0.00000,0.00000
2.00000,0.00000,-221.49600,-58.40400,-0.91256,0.00000,0.00000
2.10000,0.00000,-212.95200,56.53200,0.88331,0.00000,0.00000
2.20000,0.00000,-201.09600,53.96400,0.84319,0.00000,0.00000
2.30000,0.00000,-173.61600,-17.80200,-0.27816,0.00000,0.00000
2.40000,0.00000,-160.29600,6.07800,0.09497,0.00000,0.00000
2.50000,0.00000,-149.04000,5.23200,0.08175,0.00000,0.00000
2.60000,0.00000,-142.80000,5.92200,0.09253,0.00000,0.00000
2.70000,0.00000,-132.86400,5.31600,0.08306,0.00000,0.00000
2.80000,0.00000,-109.32000,-5.78400,-0.09038,0.00000,0.00000
2.90000,0.00000,-108.31200,7.72200,0.12066,0.00000,0.00000
3.00000,0.00000,-97.29600,5.05200,0.07894,0.00000,0.00000
3.10000,0.00000,-99.52800,-0.58200,-0.00909,0.00000,0.00000
3.20000,0.00000,-98.30400,-9.47400,-0.14803,0.00000,0.00000
3.30000,0.00000,-96.36000,-7.65600,-0.11963,0.00000,0.00000
3.40000,0.00000,-89.49600,-3.91800,-0.06122,0.00000,0.00000
3.50000,0.00000,-82.03200,-6.85800,-0.10716,0.00000,0.00000
3.60000,0.00000,-76.58400,2.22000,0.03469,0.00000,0.00000
3.70000,0.00000,-81.09600,-1.49400,-0.02334,0.00000,0.00000
3.80000,0.00000,-79.12800,0.97200,0.01519,0.00000,0.00000
3.90000,0.00000,-71.97600,4.06200,0.06347,0.00000,0.00000
4.00000,0.00000,-65.16000,-3.65400,-0.05709,0.00000,0.00000
4.10000,0.00000,-69.36000,-0.13800,-0.00216,0.00000,0.00000
4.20000,0.00000,-69.09600,1.83600,0.02869,0.00000,0.00000
4.30000,0.00000,-63.79200,-3.28200,-0.05128,0.00000,0.00000
4.40000,0.00000,-59.90400,0.63600,0.00994,0.00000,0.00000
4.50000,0.00000,-55.36800,0.75000,0.01172,0.00000,0.00000
4.60000,0.00000,-62.49600,-3.20400,-0.05006,0.00000,0.00000
4.70000,0.00000,-57.60000,0.87000,0.01359,0.00000,0.00000
4.80000,0.00000,-57.07200,-1.44600,-0.02259,0.00000,0.00000
4.90000,0.00000,-57.19200,-1.05000,-0.01641,0.00000,0.00000
5.00000,0.00000,-54.43200,-0.03000,-0.00047,0.00000,0.00000
