kT,B,energy,magnetization,Magnetization_per_site,domain_number,mean_domain_size,forman_ricci_curvature
0.50000,0.00000,-256.01280,-64.00320,-1.00005,0.00000,0.00000
0.60000,0.00000,-256.01040,64.00290,1.00005,0.00000,0.00000
0.70000,0.00000,-256.00320,-64.00200,-1.00003,0.00000,0.00000
0.80000,0.00000,-255.96240,63.99690,0.99995,0.00000,0.00000
0.90000,0.00000,-255.84240,63.98190,0.99972,0.00000,0.00000
1.00000,0.00000,-255.58920,63.94980,0.99922,0.00000,0.00000
1.10000,0.00000,-255.35640,63.91650,0.99870,0.00000,0.00000
1.20000,0.00000,-254.57880,63.81330,0.99708,0.00000,0.00000
1.30000,0.00000,-253.36920,-63.65790,-0.99465,0.00000,0.00000
1.40000,0.00000,-252.46440,-63.53130,-0.99268,0.00000,0.00000
1.50000,0.00000,-248.72880,62.97690,0.98401,0.00000,0.00000
1.60000,0.00000,-246.82440,-62.70540,-0.97977,0.00000,0.00000
1.70000,0.00000,-242.66880,-62.04480,-0.96945,0.00000,0.00000
1.80000,0.00000,-238.91040,61.41660,0.95963,0.00000,0.00000
1.90000,0.00000,-231.22800,54.72690,0.85511,0.00000,0.00000
2.00000,0.00000,-223.38960,58.36140,0.91190,0.00000,0.00000
2.10000,0.00000,-214.75200,-39.73140,-0.62080,0.00000,0.00000
2.20000,0.00000,-204.37200,6.48210,0.10128,0.00000,0.00000
2.30000,0.00000,-183.80760,-6.14190,-0.09597,0.00000,0.00000
2.40000,0.00000,-168.16320,0.83070,0.01298,0.00000,0.00000
2.50000,0.00000,-158.02440,-5.03370,-0.07865,0.00000,0.00000
2.60000,0.00000,-146.34000,-6.89760,-0.10777,0.00000,0.00000
2.70000,0.00000,-131.66280,-1.04970,-0.01640,0.00000,0.00000
2.80000,0.00000,-119.01240,0.79770,0.01246,0.00000,0.00000
2.90000,0.00000,-113.11560,2.90970,0.04546,0.00000,0.00000
3.00000,0.00000,-108.77400,-0.80550,-0.01259,0.00000,0.00000
3.10000,0.00000,-100.76880,-0.86010,-0.01344,0.00000,0.00000
3.20000,0.00000,-96.46560,1.90080,0.02970,0.00000,0.00000
3.30000,0.00000,-90.53280,2.12160,0.03315,0.00000,0.00000
3.40000,0.00000,-89.06640,0.41670,0.00651,0.00000,0.00000
3.50000,0.00000,-85.39920,-0.43590,-0.00681,0.00000,0.00000
3.60000,0.00000,-81.46680,0.44550,0.00696,0.00000,0.00000
3.70000,0.00000,-80.14920,0.83400,0.01303,0.00000,0.00000
3.80000,0.00000,-75.58560,0.49830,0.00779,0.00000,0.00000
3.90000,0.00000,-72.92400,0.51780,0.00809,0.00000,0.00000
4.00000,0.00000,-70.66320,-0.43770,-0.00684,0.00000,0.00000
4.10000,0.00000,-69.60720,-0.00870,-0.00014,0.00000,0.00000
4.20000,0.00000,-67.14240,-0.21570,-0.00337,0.00000,0.00000
4.30000,0.00000,-65.34840,0.97860,0.01529,0.00000,0.00000
4.40000,0.00000,-62.98080,-0.25380,-0.00397,0.00000,0.00000
4.50000,0.00000,-62.15400,0.62850,0.00982,0.00000,0.00000
4.60000,0.00000,-60.60000,-0.03270,-0.00051,0.00000,0.00000
4.70000,0.00000,-58.17000,-0.64800,-0.01013,0.00000,0.00000
4.80000,0.00000,-57.86280,0.00840,0.00013,0.00000,0.00000
4.90000,0.00000,-56.29200,0.20790,0.00325,0.00000,0.00000
5.00000,0.00000,-55.49280,-0.08010,-0.00125,0.00000,0.00000
