kT,B,energy,magnetization,Magnetization_per_site,domain_number,mean_domain_size,forman_ricci_curvature
0.50000,0.00000,-255.59040,-63.89760,-0.99840,0.00000,0.00000
0.60000,0.00000,-255.59040,63.89760,0.99840,0.00000,0.00000
0.70000,0.00000,-255.59040,-63.89760,-0.99840,0.00000,0.00000
0.80000,0.00000,-255.33440,63.86560,0.99790,0.00000,0.00000
0.90000,0.00000,-255.53920,-63.89120,-0.99830,0.00000,0.00000
1.00000,0.00000,-255.59040,-63.89760,-0.99840,0.00000,0.00000
1.10000,0.00000,-254.59200,-63.76960,-0.99640,0.00000,0.00000
1.20000,0.00000,-254.02880,-63.69920,-0.99530,0.00000,0.00000
1.30000,0.00000,-251.03360,-63.30880,-0.98920,0.00000,0.00000
1.40000,0.00000,-253.46560,63.62880,0.99420,0.00000,0.00000
1.50000,0.00000,-250.16320,-63.20640,-0.98760,0.00000,0.00000
1.60000,0.00000,-245.22240,-62.42560,-0.97540,0.00000,0.00000
1.70000,0.00000,-241.92000,61.80480,0.96570,0.00000,0.00000
1.80000,0.00000,-238.59200,-61.58080,-0.96220,0.00000,0.00000
1.90000,0.00000,-226.17600,-59.46880,-0.92920,0.00000,0.00000
2.00000,0.00000,-209.02400,54.58560,0.85290,0.00000,0.00000
2.10000,0.00000,-196.63360,-49.08160,-0.76690,0.00000,0.00000
2.20000,0.00000,-183.68000,-48.73600,-0.76150,0.00000,0.00000
2.30000,0.00000,-206.69440,-56.12800,-0.87700,0.00000,0.00000
2.40000,0.00000,-178.40640,47.41120,0.74080,0.00000,0.00000
2.50000,0.00000,-113.40800,6.93760,0.10840,0.00000,0.00000
2.60000,0.00000,-114.73920,5.84320,0.09130,0.00000,0.00000
2.70000,0.00000,-147.71200,-40.24320,-0.62880,0.00000,0.00000
2.80000,0.00000,-136.03840,9.11360,0.14240,0.00000,0.00000
2.90000,0.00000,-109.03040,6.51520,0.10180,0.00000,0.00000
3.00000,0.00000,-96.43520,12.37120,0.19330,0.00000,0.00000
3.10000,0.00000,-93.05600,-19.58400,-0.30600,0.00000,0.00000
3.20000,0.00000,-94.59200,7.54560,0.11790,0.00000,0.00000
3.30000,0.00000,-99.89120,-10.00320,-0.15630,0.00000,0.00000
3.40000,0.00000,-84.53120,-1.99040,-0.03110,0.00000,0.00000
3.50000,0.00000,-80.76800,1.38240,0.02160,0.00000,0.00000
3.60000,0.00000,-77.90080,-3.02080,-0.04720,0.00000,0.00000
3.70000,0.00000,-78.84800,3.85280,0.06020,0.00000,0.00000
3.80000,0.00000,-80.58880,2.12480,0.03320,0.00000,0.00000
3.90000,0.00000,-71.50080,6.15680,0.09620,0.00000,0.00000
4.00000,0.00000,-74.24000,-1.20320,-0.01880,0.00000,0.00000
4.10000,0.00000,-63.92320,4.56320,0.07130,0.00000,0.00000
4.20000,0.00000,-65.43360,-3.98720,-0.06230,0.00000,0.00000
4.30000,0.00000,-66.12480,7.14880,0.11170,0.00000,0.00000
4.40000,0.00000,-55.09120,1.30560,0.02040,0.00000,0.00000
4.50000,0.00000,-59.69920,-2.96320,-0.04630,0.00000,0.00000
4.60000,0.00000,-67.04640,5.10080,0.07970,0.00000,0.00000
4.70000,0.00000,-58.34240,2.08000,0.03250,0.00000,0.00000
4.80000,0.00000,-55.57760,5.76640,0.09010,0.00000,0.00000
4.90000,0.00000,-60.21120,-2.11200,-0.03300,0.00000,0.00000
5.00000,0.00000,-55.11680,-2.89920,-0.04530,0.00000,0.00000
