kT,B,energy,magnetization,Magnetization_per_site,domain_number,mean_domain_size,forman_ricci_curvature
0.50000,0.00000,-62150.55600,562.10700,0.03326,0.00000,0.00000
0.60000,0.00000,-61885.82400,-2890.29000,-0.17102,0.00000,0.00000
0.70000,0.00000,-62263.65600,655.82400,0.03881,0.00000,0.00000
0.80000,0.00000,-61884.10800,-1427.40000,-0.08446,0.00000,0.00000
0.90000,0.00000,-61981.14000,-2033.42100,-0.12032,0.00000,0.00000
1.00000,0.00000,-61868.19600,-3439.72200,-0.20353,0.00000,0.00000
1.10000,0.00000,-61016.28000,-1570.84200,-0.09295,0.00000,0.00000
1.20000,0.00000,-61302.69600,1385.94300,0.08201,0.00000,0.00000
1.30000,0.00000,-60367.32000,946.99800,0.05604,0.00000,0.00000
1.40000,0.00000,-58996.70400,-2543.89200,-0.15053,0.00000,0.00000
1.50000,0.00000,-59532.87600,2189.46000,0.12955,0.00000,0.00000
1.60000,0.00000,-57778.34400,-2193.75000,-0.12981,0.00000,0.00000
1.70000,0.00000,-57008.48400,1412.19000,0.08356,0.00000,0.00000
1.80000,0.00000,-55885.59600,725.51700,0.04293,0.00000,0.00000
1.90000,0.00000,-53234.22000,2188.71900,0.12951,0.00000,0.00000
2.00000,0.00000,-51172.05600,-16.02900,-0.00095,0.00000,0.00000
2.10000,0.00000,-48575.12400,1716.07800,0.10154,0.00000,0.00000
2.20000,0.00000,-46872.38400,777.38700,0.04600,0.00000,0.00000
2.30000,0.00000,-42652.27200,-974.37600,-0.05766,0.00000,0.00000
2.40000,0.00000,-39960.49200,155.06400,0.00918,0.00000,0.00000
2.50000,0.00000,-36231.31200,60.72300,0.00359,0.00000,0.00000
2.60000,0.00000,-34360.24800,-69.22500,-0.00410,0.00000,0.00000
2.70000,0.00000,-32523.66000,-72.93000,-0.00432,0.00000,0.00000
2.80000,0.00000,-30735.12000,316.79700,0.01875,0.00000,0.00000
2.90000,0.00000,-29127.22800,670.87800,0.03970,0.00000,0.00000
3.00000,0.00000,-27446.01600,230.45100,0.01364,0.00000,0.00000
3.10000,0.00000,-26182.72800,-262.35300,-0.01552,0.00000,0.00000
3.20000,0.00000,-25021.30800,-406.18500,-0.02403,0.00000,0.00000
3.30000,0.00000,-24011.83200,44.53800,0.00264,0.00000,0.00000
3.40000,0.00000,-22785.67200,-9.12600,-0.00054,0.00000,0.00000
3.50000,0.00000,-22156.36800,-41.14500,-0.00243,0.00000,0.00000
3.60000,0.00000,-21432.06000,-93.13200,-0.00551,0.00000,0.00000
3.70000,0.00000,-20589.03600,-2.18400,-0.00013,0.00000,0.00000
3.80000,0.00000,-20041.78800,-103.19400,-0.00611,0.00000,0.00000
3.90000,0.00000,-19382.84400,-119.61300,-0.00708,0.00000,0.00000
4.00000,0.00000,-18606.43200,-17.23800,-0.00102,0.00000,0.00000
4.10000,0.00000,-18239.67600,-105.10500,-0.00622,0.00000,0.00000
4.20000,0.00000,-17784.31200,40.79400,0.00241,0.00000,0.00000
4.30000,0.00000,-17154.54000,174.44700,0.01032,0.00000,0.00000
4.40000,0.00000,-16623.36000,-62.12700,-0.00368,0.00000,0.00000
4.50000,0.00000,-16299.50400,42.82200,0.00253,0.00000,0.00000
4.60000,0.00000,-15914.49600,-73.71000,-0.00436,0.00000,0.00000
4.70000,0.00000,-15409.68000,101.08800,0.00598,0.00000,0.00000
4.80000,0.00000,-15045.10800,-5.88900,-0.00035,0.00000,0.00000
4.90000,0.00000,-14689.42800,18.01800,0.00107,0.00000,0.00000
5.00000,0.00000,-14486.16000,-11.11500,-0.00066,0.00000,0.00000
