kT,B,energy,magnetization,Magnetization_per_site,domain_number,mean_domain_size,forman_ricci_curvature
0.50000,0.00000,-44240.31040,-1355.92600,-0.11206,0.00000,0.00000
0.60000,0.00000,-44896.61440,1692.69320,0.13989,0.00000,0.00000
0.70000,0.00000,-43892.41120,23.18360,0.00192,0.00000,0.00000
0.80000,0.00000,-44490.24800,210.44320,0.01739,0.00000,0.00000
0.90000,0.00000,-44716.95360,-3277.40600,-0.27086,0.00000,0.00000
1.00000,0.00000,-44031.60960,924.44000,0.07640,0.00000,0.00000
1.10000,0.00000,-43705.58720,567.82880,0.04693,0.00000,0.00000
1.20000,0.00000,-43740.62880,2742.29560,0.22664,0.00000,0.00000
1.30000,0.00000,-43337.74720,1807.40120,0.14937,0.00000,0.00000
1.40000,0.00000,-42532.17760,1490.28440,0.12316,0.00000,0.00000
1.50000,0.00000,-43008.43360,-1908.60560,-0.15774,0.00000,0.00000
1.60000,0.00000,-41463.50560,513.62080,0.04245,0.00000,0.00000
1.70000,0.00000,-40802.36160,488.01720,0.04033,0.00000,0.00000
1.80000,0.00000,-39530.02240,-749.08680,-0.06191,0.00000,0.00000
1.90000,0.00000,-38341.51200,-759.92840,-0.06280,0.00000,0.00000
2.00000,0.00000,-36933.84640,-1594.78000,-0.13180,0.00000,0.00000
2.10000,0.00000,-34410.46400,385.84480,0.03189,0.00000,0.00000
2.20000,0.00000,-33068.42880,1521.50240,0.12574,0.00000,0.00000
2.30000,0.00000,-29949.92000,-60.79040,-0.00502,0.00000,0.00000
2.40000,0.00000,-28604.01280,-1200.65880,-0.09923,0.00000,0.00000
2.50000,0.00000,-26194.66080,363.38720,0.03003,0.00000,0.00000
2.60000,0.00000,-24443.54880,476.11080,0.03935,0.00000,0.00000
2.70000,0.00000,-23202.76640,533.85200,0.04412,0.00000,0.00000
2.80000,0.00000,-22059.75200,359.07960,0.02968,0.00000,0.00000
2.90000,0.00000,-20616.07680,300.56400,0.02484,0.00000,0.00000
3.00000,0.00000,-19558.44000,-483.03200,-0.03992,0.00000,0.00000
3.10000,0.00000,-18991.19200,339.04200,0.02802,0.00000,0.00000
3.20000,0.00000,-18023.57920,633.94320,0.05239,0.00000,0.00000
3.30000,0.00000,-16995.95040,-76.52040,-0.00632,0.00000,0.00000
3.40000,0.00000,-16576.22560,140.84400,0.01164,0.00000,0.00000
3.50000,0.00000,-15939.08800,-160.20400,-0.01324,0.00000,0.00000
3.60000,0.00000,-15220.63840,-166.30240,-0.01374,0.00000,0.00000
3.70000,0.00000,-14720.18240,-43.31800,-0.00358,0.00000,0.00000
3.80000,0.00000,-14315.36480,-116.01480,-0.00959,0.00000,0.00000
3.90000,0.00000,-13869.89120,71.14800,0.00588,0.00000,0.00000
4.00000,0.00000,-13284.44480,-190.01840,-0.01570,0.00000,0.00000
4.10000,0.00000,-12935.96480,-16.79480,-0.00139,0.00000,0.00000
4.20000,0.00000,-12630.65760,-12.10000,-0.00100,0.00000,0.00000
4.30000,0.00000,-12288.76000,-7.16320,-0.00059,0.00000,0.00000
4.40000,0.00000,-11982.67840,-21.48960,-0.00178,0.00000,0.00000
4.50000,0.00000,-11712.21920,-99.55880,-0.00823,0.00000,0.00000
4.60000,0.00000,-11225.70240,27.20080,0.00225,0.00000,0.00000
4.70000,0.00000,-11070.04800,143.79640,0.01188,0.00000,0.00000
4.80000,0.00000,-10819.52960,-91.23400,-0.00754,0.00000,0.00000
4.90000,0.00000,-10558.16960,-17.52080,-0.00145,0.00000,0.00000
5.00000,0.00000,-10328.75360,24.10320,0.00199,0.00000,0.00000
