kT,B,energy,magnetization,Magnetization_per_site,domain_number,mean_domain_size,forman_ricci_curvature
0.50000,0.00000,-54010.75200,-545.28000,-0.03787,0.00000,0.00000
0.60000,0.00000,-53783.61600,472.75200,0.03283,0.00000,0.00000
0.70000,0.00000,-53598.14400,-1519.87200,-0.10555,0.00000,0.00000
0.80000,0.00000,-53684.16000,-1973.08800,-0.13702,0.00000,0.00000
0.90000,0.00000,-52999.68000,-1644.24000,-0.11418,0.00000,0.00000
1.00000,0.00000,-52745.08800,-813.02400,-0.05646,0.00000,0.00000
1.10000,0.00000,-52778.68800,1724.35200,0.11975,0.00000,0.00000
1.20000,0.00000,-52987.77600,3006.72000,0.20880,0.00000,0.00000
1.30000,0.00000,-51929.66400,-1712.11200,-0.11890,0.00000,0.00000
1.40000,0.00000,-52302.91200,2856.91200,0.19840,0.00000,0.00000
1.50000,0.00000,-50389.63200,-902.06400,-0.06264,0.00000,0.00000
1.60000,0.00000,-50429.37600,-493.87200,-0.03430,0.00000,0.00000
1.70000,0.00000,-49047.36000,-964.89600,-0.06701,0.00000,0.00000
1.80000,0.00000,-48159.16800,-431.61600,-0.02997,0.00000,0.00000
1.90000,0.00000,-46203.64800,-1086.33600,-0.07544,0.00000,0.00000
2.00000,0.00000,-43710.14400,25.53600,0.00177,0.00000,0.00000
2.10000,0.00000,-41812.22400,-2819.08800,-0.19577,0.00000,0.00000
2.20000,0.00000,-39276.09600,2302.41600,0.15989,0.00000,0.00000
2.30000,0.00000,-37254.14400,455.42400,0.03163,0.00000,0.00000
2.40000,0.00000,-34613.56800,-536.68800,-0.03727,0.00000,0.00000
2.50000,0.00000,-32543.61600,-483.69600,-0.03359,0.00000,0.00000
2.60000,0.00000,-29914.94400,0.57600,0.00004,0.00000,0.00000
2.70000,0.00000,-27972.67200,267.12000,0.01855,0.00000,0.00000
2.80000,0.00000,-26456.83200,-21.16800,-0.00147,0.00000,0.00000
2.90000,0.00000,-24824.44800,361.87200,0.02513,0.00000,0.00000
3.00000,0.00000,-23765.76000,-139.34400,-0.00968,0.00000,0.00000
3.10000,0.00000,-22533.69600,91.20000,0.00633,0.00000,0.00000
3.20000,0.00000,-21511.48800,247.53600,0.01719,0.00000,0.00000
3.30000,0.00000,-21065.47200,-134.16000,-0.00932,0.00000,0.00000
3.40000,0.00000,-19829.18400,-26.73600,-0.00186,0.00000,0.00000
3.50000,0.00000,-19111.68000,-108.28800,-0.00752,0.00000,0.00000
3.60000,0.00000,-18524.54400,7.29600,0.00051,0.00000,0.00000
3.70000,0.00000,-17685.69600,-146.59200,-0.01018,0.00000,0.00000
3.80000,0.00000,-17263.87200,25.15200,0.00175,0.00000,0.00000
3.90000,0.00000,-16804.80000,-10.08000,-0.00070,0.00000,0.00000
4.00000,0.00000,-16179.26400,40.56000,0.00282,0.00000,0.00000
4.10000,0.00000,-15854.97600,37.20000,0.00258,0.00000,0.00000
4.20000,0.00000,-15249.60000,168.19200,0.01168,0.00000,0.00000
4.30000,0.00000,-14708.35200,-104.06400,-0.00723,0.00000,0.00000
4.40000,0.00000,-14395.96800,-37.92000,-0.00263,0.00000,0.00000
4.50000,0.00000,-14077.44000,-75.16800,-0.00522,0.00000,0.00000
4.60000,0.00000,-13519.87200,51.98400,0.00361,0.00000,0.00000
4.70000,0.00000,-13339.58400,6.86400,0.00048,0.00000,0.00000
4.80000,0.00000,-13077.12000,79.72800,0.00554,0.00000,0.00000
4.90000,0.00000,-12506.68800,-76.99200,-0.00535,0.00000,0.00000
5.00000,0.00000,-12490.36800,80.78400,0.00561,0.00000,0.00000
