kT,B,energy,magnetization,Magnetization_per_site,domain_number,mean_domain_size,forman_ricci_curvature
0.50000,0.00000,-44724.50400,3297.12900,0.27249,0.00000,0.00000
0.60000,0.00000,-44380.08960,-177.39810,-0.01466,0.00000,0.00000
0.70000,0.00000,-45059.91600,3640.81740,0.30089,0.00000,0.00000
0.80000,0.00000,-44537.05080,-483.29820,-0.03994,0.00000,0.00000
0.90000,0.00000,-45223.55640,-339.91320,-0.02809,0.00000,0.00000
1.00000,0.00000,-44247.52200,-99.89760,-0.00826,0.00000,0.00000
1.10000,0.00000,-43845.46320,-1691.10810,-0.13976,0.00000,0.00000
1.20000,0.00000,-44181.60120,2054.65260,0.16981,0.00000,0.00000
1.30000,0.00000,-43692.85800,-659.97030,-0.05454,0.00000,0.00000
1.40000,0.00000,-43529.94360,-2089.68210,-0.17270,0.00000,0.00000
1.50000,0.00000,-42402.46560,1220.33340,0.10085,0.00000,0.00000
1.60000,0.00000,-41763.15000,476.25600,0.03936,0.00000,0.00000
1.70000,0.00000,-40930.28280,848.58510,0.07013,0.00000,0.00000
1.80000,0.00000,-40045.86960,-1153.46880,-0.09533,0.00000,0.00000
1.90000,0.00000,-38773.33680,2373.14880,0.19613,0.00000,0.00000
2.00000,0.00000,-36826.64040,-2608.98990,-0.21562,0.00000,0.00000
2.10000,0.00000,-35476.57080,992.04270,0.08199,0.00000,0.00000
2.20000,0.00000,-33189.67080,764.44170,0.06318,0.00000,0.00000
2.30000,0.00000,-30596.54400,1541.26170,0.12738,0.00000,0.00000
2.40000,0.00000,-28984.67880,5.80800,0.00048,0.00000,0.00000
2.50000,0.00000,-26166.20160,878.60520,0.07261,0.00000,0.00000
2.60000,0.00000,-24803.20920,-573.75780,-0.04742,0.00000,0.00000
2.70000,0.00000,-23397.67320,44.39490,0.00367,0.00000,0.00000
2.80000,0.00000,-22347.73200,-106.50420,-0.00880,0.00000,0.00000
2.90000,0.00000,-20900.08800,413.82000,0.03420,0.00000,0.00000
3.00000,0.00000,-19607.37240,489.61440,0.04046,0.00000,0.00000
3.10000,0.00000,-18961.95840,-84.14340,-0.00695,0.00000,0.00000
3.20000,0.00000,-18086.98320,-128.79240,-0.01064,0.00000,0.00000
3.30000,0.00000,-17203.29600,38.76840,0.00320,0.00000,0.00000
3.40000,0.00000,-16408.47120,97.61070,0.00807,0.00000,0.00000
3.50000,0.00000,-16113.27960,-34.33980,-0.00284,0.00000,0.00000
3.60000,0.00000,-15387.42480,-51.00150,-0.00422,0.00000,0.00000
3.70000,0.00000,-14843.07000,14.70150,0.00122,0.00000,0.00000
3.80000,0.00000,-14386.99680,22.72380,0.00188,0.00000,0.00000
3.90000,0.00000,-13885.18560,42.76140,0.00353,0.00000,0.00000
4.00000,0.00000,-13456.84560,-163.56780,-0.01352,0.00000,0.00000
4.10000,0.00000,-12987.41400,-11.25300,-0.00093,0.00000,0.00000
4.20000,0.00000,-12671.74920,53.97810,0.00446,0.00000,0.00000
4.30000,0.00000,-12309.33000,-23.99430,-0.00198,0.00000,0.00000
4.40000,0.00000,-11993.37480,57.13620,0.00472,0.00000,0.00000
4.50000,0.00000,-11738.11320,-62.32710,-0.00515,0.00000,0.00000
4.60000,0.00000,-11469.49320,67.62690,0.00559,0.00000,0.00000
4.70000,0.00000,-11225.41200,102.62010,0.00848,0.00000,0.00000
4.80000,0.00000,-10799.68560,-46.64550,-0.00385,0.00000,0.00000
4.90000,0.00000,-10612.52280,-54.66780,-0.00452,0.00000,0.00000
5.00000,0.00000,-10448.88240,-164.03970,-0.01356,0.00000,0.00000
