kT,B,energy,magnetization,Magnetization_per_site,domain_number,mean_domain_size,forman_ricci_curvature
0.50000,0.00000,-37417.28000,-184.76000,-0.01848,0.00000,0.00000
0.60000,0.00000,-37071.84000,-1815.68000,-0.18157,0.00000,0.00000
0.70000,0.00000,-37488.16000,-472.64000,-0.04726,0.00000,0.00000
0.80000,0.00000,-37011.68000,-1054.24000,-0.10542,0.00000,0.00000
0.90000,0.00000,-36999.68000,-1822.08000,-0.18221,0.00000,0.00000
1.00000,0.00000,-37359.68000,-1180.08000,-0.11801,0.00000,0.00000
1.10000,0.00000,-36843.52000,-1283.68000,-0.12837,0.00000,0.00000
1.20000,0.00000,-36327.52000,179.16000,0.01792,0.00000,0.00000
1.30000,0.00000,-36081.92000,999.84000,0.09998,0.00000,0.00000
1.40000,0.00000,-35861.28000,3000.04000,0.30000,0.00000,0.00000
1.50000,0.00000,-36018.72000,-2231.72000,-0.22317,0.00000,0.00000
1.60000,0.00000,-34438.56000,-1793.16000,-0.17932,0.00000,0.00000
1.70000,0.00000,-33530.40000,352.24000,0.03522,0.00000,0.00000
1.80000,0.00000,-32573.92000,-1039.20000,-0.10392,0.00000,0.00000
1.90000,0.00000,-31797.44000,-1286.00000,-0.12860,0.00000,0.00000
2.00000,0.00000,-30860.48000,560.44000,0.05604,0.00000,0.00000
2.10000,0.00000,-29167.84000,-1003.24000,-0.10032,0.00000,0.00000
2.20000,0.00000,-27454.88000,784.00000,0.07840,0.00000,0.00000
2.30000,0.00000,-25745.60000,-771.96000,-0.07720,0.00000,0.00000
2.40000,0.00000,-24209.44000,-2521.96000,-0.25220,0.00000,0.00000
2.50000,0.00000,-21922.72000,616.40000,0.06164,0.00000,0.00000
2.60000,0.00000,-20553.76000,1061.64000,0.10616,0.00000,0.00000
2.70000,0.00000,-19249.76000,-107.08000,-0.01071,0.00000,0.00000
2.80000,0.00000,-18241.12000,41.04000,0.00410,0.00000,0.00000
2.90000,0.00000,-17171.84000,25.08000,0.00251,0.00000,0.00000
3.00000,0.00000,-16266.88000,-36.00000,-0.00360,0.00000,0.00000
3.10000,0.00000,-15711.20000,-417.20000,-0.04172,0.00000,0.00000
3.20000,0.00000,-14922.08000,58.80000,0.00588,0.00000,0.00000
3.30000,0.00000,-14280.48000,-158.60000,-0.01586,0.00000,0.00000
3.40000,0.00000,-13717.92000,38.52000,0.00385,0.00000,0.00000
3.50000,0.00000,-13182.88000,-93.60000,-0.00936,0.00000,0.00000
3.60000,0.00000,-12718.40000,-59.48000,-0.00595,0.00000,0.00000
3.70000,0.00000,-12346.72000,11.72000,0.00117,0.00000,0.00000
3.80000,0.00000,-12036.16000,-67.48000,-0.00675,0.00000,0.00000
3.90000,0.00000,-11504.32000,-77.04000,-0.00770,0.00000,0.00000
4.00000,0.00000,-11182.08000,-8.16000,-0.00082,0.00000,0.00000
4.10000,0.00000,-10769.76000,103.40000,0.01034,0.00000,0.00000
4.20000,0.00000,-10526.24000,-1.80000,-0.00018,0.00000,0.00000
4.30000,0.00000,-10133.76000,5.68000,0.00057,0.00000,0.00000
4.40000,0.00000,-9932.32000,-114.88000,-0.01149,0.00000,0.00000
4.50000,0.00000,-9665.12000,-15.04000,-0.00150,0.00000,0.00000
4.60000,0.00000,-9510.40000,-32.68000,-0.00327,0.00000,0.00000
4.70000,0.00000,-9208.80000,9.80000,0.00098,0.00000,0.00000
4.80000,0.00000,-8957.60000,56.72000,0.00567,0.00000,0.00000
4.90000,0.00000,-8680.32000,-0.84000,-0.00008,0.00000,0.00000
5.00000,0.00000,-8553.28000,-91.24000,-0.00912,0.00000,0.00000
