kT,B,energy,magnetization,Magnetization_per_site,domain_number,mean_domain_size,forman_ricci_curvature
0.50000,0.00000,-256.00000,64.00000,1.00000,0.00000,0.00000
0.60000,0.00000,-255.99680,63.99960,0.99999,0.00000,0.00000
0.70000,0.00000,-255.97120,63.99640,0.99994,0.00000,0.00000
0.80000,0.00000,-255.94240,63.99280,0.99989,0.00000,0.00000
0.90000,0.00000,-255.84640,-63.98080,-0.99970,0.00000,0.00000
1.00000,0.00000,-255.59040,-63.94840,-0.99919,0.00000,0.00000
1.10000,0.00000,-255.34560,-63.91520,-0.99867,0.00000,0.00000
1.20000,0.00000,-254.49120,-63.80360,-0.99693,0.00000,0.00000
1.30000,0.00000,-253.33920,63.64120,0.99439,0.00000,0.00000
1.40000,0.00000,-252.34080,63.51200,0.99238,0.00000,0.00000
1.50000,0.00000,-249.12960,63.04800,0.98513,0.00000,0.00000
1.60000,0.00000,-246.66240,62.66080,0.97908,0.00000,0.00000
1.70000,0.00000,-242.86400,62.09920,0.97030,0.00000,0.00000
1.80000,0.00000,-238.43680,-61.34520,-0.95852,0.00000,0.00000
1.90000,0.00000,-231.99360,-60.18040,-0.94032,0.00000,0.00000
2.00000,0.00000,-223.25440,-22.50160,-0.35159,0.00000,0.00000
2.10000,0.00000,-213.52160,5.45000,0.08516,0.00000,0.00000
2.20000,0.00000,-198.74720,32.98960,0.51546,0.00000,0.00000
2.30000,0.00000,-186.71840,9.70960,0.15171,0.00000,0.00000
2.40000,0.00000,-170.54560,20.60240,0.32191,0.00000,0.00000
2.50000,0.00000,-154.58720,-0.12600,-0.00197,0.00000,0.00000
2.60000,0.00000,-145.50240,-1.20600,-0.01884,0.00000,0.00000
2.70000,0.00000,-134.01280,-3.87160,-0.06049,0.00000,0.00000
2.80000,0.00000,-122.50720,-2.54440,-0.03976,0.00000,0.00000
2.90000,0.00000,-115.40640,-0.32160,-0.00502,0.00000,0.00000
3.00000,0.00000,-107.61600,0.15240,0.00238,0.00000,0.00000
3.10000,0.00000,-103.29920,-1.81960,-0.02843,0.00000,0.00000
3.20000,0.00000,-97.52000,1.44960,0.02265,0.00000,0.00000
3.30000,0.00000,-93.32800,-0.88200,-0.01378,0.00000,0.00000
3.40000,0.00000,-88.63040,-3.08000,-0.04813,0.00000,0.00000
3.50000,0.00000,-85.46720,-0.47800,-0.00747,0.00000,0.00000
3.60000,0.00000,-82.50880,-1.05320,-0.01646,0.00000,0.00000
3.70000,0.00000,-78.47840,-0.18680,-0.00292,0.00000,0.00000
3.80000,0.00000,-76.23200,0.27400,0.00428,0.00000,0.00000
3.90000,0.00000,-73.31360,0.42680,0.00667,0.00000,0.00000
4.00000,0.00000,-71.17600,0.26040,0.00407,0.00000,0.00000
4.10000,0.00000,-69.12160,0.29440,0.00460,0.00000,0.00000
4.20000,0.00000,-66.64000,0.32520,0.00508,0.00000,0.00000
4.30000,0.00000,-65.16160,-0.66840,-0.01044,0.00000,0.00000
4.40000,0.00000,-63.12640,0.69480,0.01086,0.00000,0.00000
4.50000,0.00000,-61.69440,0.27040,0.00422,0.00000,0.00000
4.60000,0.00000,-60.58880,-0.12320,-0.00193,0.00000,0.00000
4.70000,0.00000,-58.44960,0.38200,0.00597,0.00000,0.00000
4.80000,0.00000,-57.52640,0.54280,0.00848,0.00000,0.00000
4.90000,0.00000,-56.42880,0.06520,0.00102,0.00000,0.00000
5.00000,0.00000,-54.72640,-0.38040,-0.00594,0.00000,0.00000
