kT,B,energy,magnetization,Magnetization_per_site,domain_number,mean_domain_size,forman_ricci_curvature
0.50000,0.00000,-191.96800,15.98400,0.24975,0.00000,0.00000
0.60000,0.00000,-230.52800,46.91200,0.73300,0.00000,0.00000
0.70000,0.00000,-256.00000,64.00000,1.00000,0.00000,0.00000
0.80000,0.00000,-256.00000,64.00000,1.00000,0.00000,0.00000
0.90000,0.00000,-255.80800,63.97600,0.99962,0.00000,0.00000
1.00000,0.00000,-255.87200,-63.98400,-0.99975,0.00000,0.00000
1.10000,0.00000,-255.61600,-63.95200,-0.99925,0.00000,0.00000
1.20000,0.00000,-254.33600,63.79200,0.99675,0.00000,0.00000
1.30000,0.00000,-253.40800,-63.66400,-0.99475,0.00000,0.00000
1.40000,0.00000,-252.32000,-63.48800,-0.99200,0.00000,0.00000
1.50000,0.00000,-250.84800,63.32800,0.98950,0.00000,0.00000
1.60000,0.00000,-248.03200,62.89600,0.98275,0.00000,0.00000
1.70000,0.00000,-240.19200,-61.75200,-0.96488,0.00000,0.00000
1.80000,0.00000,-241.88800,-61.99200,-0.96862,0.00000,0.00000
1.90000,0.00000,-229.79200,-59.78400,-0.93412,0.00000,0.00000
2.00000,0.00000,-226.17600,59.39200,0.92800,0.00000,0.00000
2.10000,0.00000,-214.20800,-56.65600,-0.88525,0.00000,0.00000
2.20000,0.00000,-206.78400,-55.49600,-0.86713,0.00000,0.00000
2.30000,0.00000,-207.26400,55.65600,0.86962,0.00000,0.00000
2.40000,0.00000,-152.57600,-9.02400,-0.14100,0.00000,0.00000
2.50000,0.00000,-155.04000,-17.28000,-0.27000,0.00000,0.00000
2.60000,0.00000,-143.04000,-25.54400,-0.39913,0.00000,0.00000
2.70000,0.00000,-128.76800,7.37600,0.11525,0.00000,0.00000
2.80000,0.00000,-132.80000,-20.90400,-0.32662,0.00000,0.00000
2.90000,0.00000,-112.99200,-10.57600,-0.16525,0.00000,0.00000
3.00000,0.00000,-98.68800,-12.87200,-0.20112,0.00000,0.00000
3.10000,0.00000,-100.54400,-15.72000,-0.24563,0.00000,0.00000
3.20000,0.00000,-91.77600,-7.23200,-0.11300,0.00000,0.00000
3.30000,0.00000,-93.47200,8.78400,0.13725,0.00000,0.00000
3.40000,0.00000,-93.66400,-4.34400,-0.06788,0.00000,0.00000
3.50000,0.00000,-89.69600,0.59200,0.00925,0.00000,0.00000
3.60000,0.00000,-77.98400,2.88800,0.04512,0.00000,0.00000
3.70000,0.00000,-79.84000,1.65600,0.02587,0.00000,0.00000
3.80000,0.00000,-78.33600,-4.09600,-0.06400,0.00000,0.00000
3.90000,0.00000,-74.72000,3.04000,0.04750,0.00000,0.00000
4.00000,0.00000,-73.08800,-0.44000,-0.00688,0.00000,0.00000
4.10000,0.00000,-69.53600,1.48800,0.02325,0.00000,0.00000
4.20000,0.00000,-69.63200,-4.50400,-0.07037,0.00000,0.00000
4.30000,0.00000,-65.98400,2.24800,0.03513,0.00000,0.00000
4.40000,0.00000,-62.72000,-3.32000,-0.05187,0.00000,0.00000
4.50000,0.00000,-58.46400,0.28000,0.00438,0.00000,0.00000
4.60000,0.00000,-59.64800,-2.22400,-0.03475,0.00000,0.00000
4.70000,0.00000,-58.72000,0.59200,0.00925,0.00000,0.00000
4.80000,0.00000,-58.65600,0.36000,0.00562,0.00000,0.00000
4.90000,0.00000,-54.91200,0.07200,0.00112,0.00000,0.00000
5.00000,0.00000,-53.72800,1.88000,0.02937,0.00000,0.00000
