kT,B,energy,magnetization,Magnetization_per_site,domain_number,mean_domain_size,forman_ricci_curvature
0.50000,0.00000,-256.12800,64.03200,1.00050,0.00000,0.00000
0.60000,0.00000,-256.12800,64.03200,1.00050,0.00000,0.00000
0.70000,0.00000,-256.12800,64.03200,1.00050,0.00000,0.00000
0.80000,0.00000,-256.08000,64.02600,1.00041,0.00000,0.00000
0.90000,0.00000,-256.03200,-64.02000,-1.00031,0.00000,0.00000
1.00000,0.00000,-255.64800,63.96900,0.99952,0.00000,0.00000
1.10000,0.00000,-255.31200,63.92400,0.99881,0.00000,0.00000
1.20000,0.00000,-254.89200,-63.87600,-0.99806,0.00000,0.00000
1.30000,0.00000,-253.04400,63.63300,0.99427,0.00000,0.00000
1.40000,0.00000,-251.42400,63.34500,0.98977,0.00000,0.00000
1.50000,0.00000,-249.14400,63.06000,0.98531,0.00000,0.00000
1.60000,0.00000,-245.28000,-62.34600,-0.97416,0.00000,0.00000
1.70000,0.00000,-240.88800,-61.84800,-0.96638,0.00000,0.00000
1.80000,0.00000,-242.50800,62.08500,0.97008,0.00000,0.00000
1.90000,0.00000,-234.14400,60.82800,0.95044,0.00000,0.00000
2.00000,0.00000,-229.65600,59.92200,0.93628,0.00000,0.00000
2.10000,0.00000,-216.85200,-57.33600,-0.89588,0.00000,0.00000
2.20000,0.00000,-205.17600,54.44400,0.85069,0.00000,0.00000
2.30000,0.00000,-191.53200,-50.34300,-0.78661,0.00000,0.00000
2.40000,0.00000,-173.60400,-36.55500,-0.57117,0.00000,0.00000
2.50000,0.00000,-153.32400,19.37700,0.30277,0.00000,0.00000
2.60000,0.00000,-147.27600,24.28500,0.37945,0.00000,0.00000
2.70000,0.00000,-132.87600,11.12100,0.17377,0.00000,0.00000
2.80000,0.00000,-127.71600,14.82900,0.23170,0.00000,0.00000
2.90000,0.00000,-111.70800,0.35700,0.00558,0.00000,0.00000
3.00000,0.00000,-116.95200,-11.67600,-0.18244,0.00000,0.00000
3.10000,0.00000,-100.64400,-3.76800,-0.05888,0.00000,0.00000
3.20000,0.00000,-90.91200,1.20600,0.01884,0.00000,0.00000
3.30000,0.00000,-87.88800,1.88400,0.02944,0.00000,0.00000
3.40000,0.00000,-85.59600,3.09000,0.04828,0.00000,0.00000
3.50000,0.00000,-84.58800,3.09900,0.04842,0.00000,0.00000
3.60000,0.00000,-82.64400,-0.01500,-0.00023,0.00000,0.00000
3.70000,0.00000,-79.66800,1.91100,0.02986,0.00000,0.00000
3.80000,0.00000,-76.26000,-2.23200,-0.03488,0.00000,0.00000
3.90000,0.00000,-72.36000,0.43500,0.00680,0.00000,0.00000
4.00000,0.00000,-72.86400,0.01500,0.00023,0.00000,0.00000
4.10000,0.00000,-68.13600,1.12200,0.01753,0.00000,0.00000
4.20000,0.00000,-69.79200,3.29400,0.05147,0.00000,0.00000
4.30000,0.00000,-63.34800,0.17100,0.00267,0.00000,0.00000
4.40000,0.00000,-64.68000,2.87100,0.04486,0.00000,0.00000
4.50000,0.00000,-64.56000,-0.79200,-0.01238,0.00000,0.00000
4.60000,0.00000,-60.67200,0.22200,0.00347,0.00000,0.00000
4.70000,0.00000,-62.19600,1.13700,0.01777,0.00000,0.00000
4.80000,0.00000,-59.49600,-0.21300,-0.00333,0.00000,0.00000
4.90000,0.00000,-56.49600,0.75600,0.01181,0.00000,0.00000
5.00000,0.00000,-53.73600,-1.38300,-0.02161,0.00000,0.00000
