kT,B,energy,magnetization,Magnetization_per_site,domain_number,mean_domain_size,forman_ricci_curvature
0.50000,0.00000,-53506.08000,1825.30800,0.12676,0.00000,0.00000
0.60000,0.00000,-53181.21600,1352.05200,0.09389,0.00000,0.00000
0.70000,0.00000,-53874.00000,-594.28800,-0.04127,0.00000,0.00000
0.80000,0.00000,-53673.55200,-2261.84400,-0.15707,0.00000,0.00000
0.90000,0.00000,-54093.16800,1351.44000,0.09385,0.00000,0.00000
1.00000,0.00000,-53666.92800,-2854.58400,-0.19823,0.00000,0.00000
1.10000,0.00000,-52868.44800,2833.38000,0.19676,0.00000,0.00000
1.20000,0.00000,-53014.89600,1286.89200,0.08937,0.00000,0.00000
1.30000,0.00000,-52355.80800,-2609.74800,-0.18123,0.00000,0.00000
1.40000,0.00000,-52026.62400,-461.95200,-0.03208,0.00000,0.00000
1.50000,0.00000,-51180.19200,556.74000,0.03866,0.00000,0.00000
1.60000,0.00000,-50013.36000,294.30000,0.02044,0.00000,0.00000
1.70000,0.00000,-49002.19200,-2186.02800,-0.15181,0.00000,0.00000
1.80000,0.00000,-47599.34400,-3073.21200,-0.21342,0.00000,0.00000
1.90000,0.00000,-46742.54400,-480.88800,-0.03340,0.00000,0.00000
2.00000,0.00000,-44604.86400,-850.86000,-0.05909,0.00000,0.00000
2.10000,0.00000,-42435.21600,-609.76800,-0.04235,0.00000,0.00000
2.20000,0.00000,-40867.20000,1865.80800,0.12957,0.00000,0.00000
2.30000,0.00000,-36564.91200,2414.16000,0.16765,0.00000,0.00000
2.40000,0.00000,-33816.81600,-1065.27600,-0.07398,0.00000,0.00000
2.50000,0.00000,-32003.42400,-1627.84800,-0.11305,0.00000,0.00000
2.60000,0.00000,-29949.84000,285.26400,0.01981,0.00000,0.00000
2.70000,0.00000,-27914.54400,-313.81200,-0.02179,0.00000,0.00000
2.80000,0.00000,-26236.80000,-50.94000,-0.00354,0.00000,0.00000
2.90000,0.00000,-24716.01600,1.62000,0.00011,0.00000,0.00000
3.00000,0.00000,-23647.82400,-121.32000,-0.00843,0.00000,0.00000
3.10000,0.00000,-22619.95200,192.85200,0.01339,0.00000,0.00000
3.20000,0.00000,-21751.20000,-305.38800,-0.02121,0.00000,0.00000
3.30000,0.00000,-20775.60000,180.86400,0.01256,0.00000,0.00000
3.40000,0.00000,-19802.59200,-258.01200,-0.01792,0.00000,0.00000
3.50000,0.00000,-19147.10400,-157.17600,-0.01091,0.00000,0.00000
3.60000,0.00000,-18350.78400,-32.14800,-0.00223,0.00000,0.00000
3.70000,0.00000,-17990.49600,-457.23600,-0.03175,0.00000,0.00000
3.80000,0.00000,-17295.26400,-17.35200,-0.00121,0.00000,0.00000
3.90000,0.00000,-16685.85600,-35.20800,-0.00245,0.00000,0.00000
4.00000,0.00000,-15974.64000,-130.93200,-0.00909,0.00000,0.00000
4.10000,0.00000,-15696.28800,-112.32000,-0.00780,0.00000,0.00000
4.20000,0.00000,-15142.03200,-36.39600,-0.00253,0.00000,0.00000
4.30000,0.00000,-14746.75200,-141.22800,-0.00981,0.00000,0.00000
4.40000,0.00000,-14477.18400,18.97200,0.00132,0.00000,0.00000
4.50000,0.00000,-14056.12800,-84.63600,-0.00588,0.00000,0.00000
4.60000,0.00000,-13739.76000,86.00400,0.00597,0.00000,0.00000
4.70000,0.00000,-13475.37600,85.17600,0.00592,0.00000,0.00000
4.80000,0.00000,-12914.78400,-135.18000,-0.00939,0.00000,0.00000
4.90000,0.00000,-12781.58400,-68.32800,-0.00474,0.00000,0.00000
5.00000,0.00000,-12577.24800,53.06400,0.00369,0.00000,0.00000
